agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,1,58,9,263,97,-0.5,-33.19
DQN_curved_Punish,DQN,CurvedRays,Punish,1,59,2,263,97,-0.5,-33.69
DQN_curved_Punish,DQN,CurvedRays,Punish,1,60,0,7,-7,-2.54,-36.23
DQN_curved_Punish,DQN,CurvedRays,Punish,1,61,9,263,97,-0.5,-36.73
DQN_curved_Punish,DQN,CurvedRays,Punish,1,62,8,164,196,3.5,-33.23
DQN_curved_Punish,DQN,CurvedRays,Punish,1,63,0,263,97,-2.49,-35.72
DQN_curved_Punish,DQN,CurvedRays,Punish,1,64,9,263,97,-0.5,-36.22
DQN_curved_Punish,DQN,CurvedRays,Punish,1,65,9,166,194,-0.5,-36.72
DQN_curved_Punish,DQN,CurvedRays,Punish,1,66,3,263,97,-2.4699999999999998,-39.19
DQN_curved_Punish,DQN,CurvedRays,Punish,1,67,9,166,194,-0.5,-39.69
DQN_curved_Punish,DQN,CurvedRays,Punish,1,68,3,263,97,-2.4699999999999998,-42.16
DQN_curved_Punish,DQN,CurvedRays,Punish,1,69,8,164,196,3.5,-38.66
DQN_curved_Punish,DQN,CurvedRays,Punish,1,70,0,263,97,-2.49,-41.15
DQN_curved_Punish,DQN,CurvedRays,Punish,1,71,9,263,97,-0.5,-41.65
DQN_curved_Punish,DQN,CurvedRays,Punish,1,72,9,166,194,-0.5,-42.15
DQN_curved_Punish,DQN,CurvedRays,Punish,1,73,3,263,97,-2.4699999999999998,-44.62
DQN_curved_Punish,DQN,CurvedRays,Punish,1,74,9,166,194,-0.5,-45.12
DQN_curved_Punish,DQN,CurvedRays,Punish,1,75,3,263,97,-2.4699999999999998,-47.589999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,76,8,164,196,3.5,-44.089999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,77,0,263,97,-2.49,-46.58
DQN_curved_Punish,DQN,CurvedRays,Punish,1,78,9,263,97,-0.5,-47.08
DQN_curved_Punish,DQN,CurvedRays,Punish,1,79,0,263,97,-0.5,-47.58
DQN_curved_Punish,DQN,CurvedRays,Punish,1,80,0,7,-7,-2.54,-50.12
DQN_curved_Punish,DQN,CurvedRays,Punish,1,81,9,263,97,-0.5,-50.62
DQN_curved_Punish,DQN,CurvedRays,Punish,1,82,2,263,97,-0.5,-51.12
DQN_curved_Punish,DQN,CurvedRays,Punish,1,83,0,7,-7,-2.54,-53.66
DQN_curved_Punish,DQN,CurvedRays,Punish,1,84,9,263,97,-0.5,-54.16
DQN_curved_Punish,DQN,CurvedRays,Punish,1,85,2,263,97,-0.5,-54.66
DQN_curved_Punish,DQN,CurvedRays,Punish,1,86,0,7,-7,-2.54,-57.199999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,87,9,263,97,-0.5,-57.699999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,88,8,164,196,3.5,-54.199999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,1,89,0,263,97,-2.49,-56.69
DQN_curved_Punish,DQN,CurvedRays,Punish,1,90,9,263,97,-0.5,-57.19
DQN_curved_Punish,DQN,CurvedRays,Punish,1,91,9,166,194,-0.5,-57.69
DQN_curved_Punish,DQN,CurvedRays,Punish,1,92,3,263,97,-2.4699999999999998,-60.16
DQN_curved_Punish,DQN,CurvedRays,Punish,1,93,9,166,194,-0.5,-60.66
DQN_curved_Punish,DQN,CurvedRays,Punish,1,94,3,263,97,-2.4699999999999998,-63.129999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,95,8,164,196,3.5,-59.629999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,1,96,0,263,97,-2.49,-62.12
DQN_curved_Punish,DQN,CurvedRays,Punish,1,97,9,263,97,-0.5,-62.62
DQN_curved_Punish,DQN,CurvedRays,Punish,1,98,9,166,194,-0.5,-63.12
DQN_curved_Punish,DQN,CurvedRays,Punish,1,99,3,263,97,-2.4699999999999998,-65.59
DQN_curved_Punish,DQN,CurvedRays,Punish,1,100,9,166,194,-0.5,-66.09
DQN_curved_Punish,DQN,CurvedRays,Punish,2,1,9,297,-297,-0.45,-0.45
DQN_curved_Punish,DQN,CurvedRays,Punish,2,2,9,152,-152,3.55,3.0999999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,2,3,8,7,-7,3.5,6.6
DQN_curved_Punish,DQN,CurvedRays,Punish,2,4,0,7,-7,-0.45,6.1499999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,2,5,9,263,97,3.55,9.7
DQN_curved_Punish,DQN,CurvedRays,Punish,2,6,2,263,97,-0.45,9.25
DQN_curved_Punish,DQN,CurvedRays,Punish,2,7,0,7,-7,-2.49,6.76
DQN_curved_Punish,DQN,CurvedRays,Punish,2,8,9,263,97,3.55,10.309999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,9,8,164,196,3.55,13.86
DQN_curved_Punish,DQN,CurvedRays,Punish,2,10,0,263,97,-2.44,11.42
DQN_curved_Punish,DQN,CurvedRays,Punish,2,11,9,263,97,-0.45,10.97
DQN_curved_Punish,DQN,CurvedRays,Punish,2,12,9,166,194,-0.45,10.520000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,13,3,263,97,-2.4699999999999998,8.05
DQN_curved_Punish,DQN,CurvedRays,Punish,2,14,9,166,194,-0.45,7.6000000000000005
DQN_curved_Punish,DQN,CurvedRays,Punish,2,15,3,263,97,-2.4699999999999998,5.130000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,16,8,164,196,3.5,8.63
DQN_curved_Punish,DQN,CurvedRays,Punish,2,17,0,263,97,-2.49,6.140000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,18,9,263,97,-0.5,5.640000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,19,9,166,194,-0.5,5.140000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,20,3,263,97,-2.4699999999999998,2.670000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,21,9,166,194,-0.5,2.170000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,22,3,263,97,-2.4699999999999998,-0.29999999999999893
DQN_curved_Punish,DQN,CurvedRays,Punish,2,23,8,164,196,3.5,3.200000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,2,24,0,263,97,-2.49,0.7100000000000009
DQN_curved_Punish,DQN,CurvedRays,Punish,2,25,9,263,97,-0.5,0.21000000000000085
DQN_curved_Punish,DQN,CurvedRays,Punish,2,26,9,166,194,-0.5,-0.28999999999999915
DQN_curved_Punish,DQN,CurvedRays,Punish,2,27,3,263,97,-2.4699999999999998,-2.759999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,28,9,166,194,-0.5,-3.259999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,29,3,263,97,-2.4699999999999998,-5.729999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,30,8,164,196,3.5,-2.2299999999999986
DQN_curved_Punish,DQN,CurvedRays,Punish,2,31,0,263,97,-2.49,-4.719999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,32,9,263,97,-0.5,-5.219999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,33,9,166,194,-0.5,-5.719999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,34,3,263,97,-2.4699999999999998,-8.189999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,2,35,9,166,194,-0.5,-8.689999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,2,36,3,263,97,-2.4699999999999998,-11.159999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,37,8,164,196,3.5,-7.659999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,38,0,263,97,-2.49,-10.149999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,39,9,263,97,-0.5,-10.649999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,40,9,166,194,-0.5,-11.149999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,2,41,3,263,97,-2.4699999999999998,-13.619999999999997
